,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,1,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-192206081990,predictions_beats,"[[158838   1087   2456]
 [  5598   4730   1874]
 [  1248    772   7929]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9781809448149716,0.9586803795176355,0.9437008215377274,0.9683324950348201,0.6909394609724135,0.9914289632921454,0.38764137026716616,0.7178631051752813,0.9494342444670838,0.5034324942336321,0.9892125573028487,0.5894628394900926,0.7969645190471324,0.6467901133860784,0.965588624195261,0.7140670028323788,0.9751980433375524,0.8222335718929037
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,1,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-192206081990,predictions_beats,"[[152160   1043    504]
 [   111   1761     88]
 [  1541   1110  17367]]",/data1/incart/files,0.9899353965661936,0.9892596156346704,0.9817912741554482,0.9895973906803284,0.9248339248339207,0.9986091756418063,0.8984693877550561,0.44992335206948264,0.9866124028801543,0.5995914197716513,0.9876068499064609,0.6744426724442111,0.8675691877310377,0.9670360265048112,0.9815408259100089,0.914606208971392,0.996197010284774,0.9728433841684067
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,1,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-192206081990,predictions_beats,"[[354702   2624   3031]
 [  5905   8069   2025]
 [  3071   1924  28195]]",total_db,0.9843072286649069,0.9753188259944233,0.9642750753273134,0.9797924133001841,0.8175201772754054,0.9958921561460543,0.5043440215013407,0.6395339621146022,0.9695321160504556,0.5639502375799927,0.9884435658256825,0.5578653072515732,0.8495028623079215,0.847944422724126,0.9754581902887585,0.8487229270582589,0.98656591099916,0.9225071642201612
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194607308457,predictions_beats,"[[43538   462   269]
 [  195  1609    33]
 [  218    28  2977]]",/data1/mitdb,0.9834873161806208,0.9906031717139518,0.9768087737436376,0.9870324189026168,0.918379446640298,0.9982917605008383,0.875884594447421,0.7665555026202588,0.9854446674370025,0.817581300763188,0.9896824728375284,0.7670785113601207,0.9236735960285162,0.9078987496187585,0.9888909160939792,0.9157182404913474,0.9934498763718366,0.9678351155290335
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194607308457,predictions_beats,"[[160585    979    817]
 [  5677   4823   1702]
 [  1357    639   7953]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9889395926863359,0.9580357835328925,0.9521492207313632,0.9732424241924365,0.6824522594916678,0.991018325936654,0.39526307162759877,0.7487967706877697,0.9512442286432701,0.5174059968436817,0.990611036963964,0.583683135571759,0.7993768217911268,0.7594537815125978,0.9755326989356855,0.77890406929041,0.9855713328330932,0.8615592218325727
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194607308457,predictions_beats,"[[151703    888   1116]
 [   136   1722    102]
 [  1510    988  17520]]",/data1/incart/files,0.9869622073165172,0.9892663140939941,0.9792241796396955,0.9881129174634171,0.9251069251069209,0.9988385174281474,0.8785714285713837,0.47859922178986997,0.9879671002077577,0.6196473551180484,0.9892013239315004,0.6116000329430411,0.8752123089219659,0.9349983989753393,0.9788485072715366,0.9041180719905081,0.9921756056196877,0.9690343624920558
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,2,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-194607308457,predictions_beats,"[[355826   2329   2202]
 [  6008   8154   1837]
 [  3085   1655  28450]]",total_db,0.9874263577507857,0.9750821415163362,0.9667338955819368,0.9812154269047056,0.8151415966984471,0.9957726723481853,0.5096568535533439,0.6717745921898116,0.9711167976246866,0.5795927070625697,0.9898766856309409,0.5531496151799753,0.8571858993672766,0.8756809997229805,0.9785640685051249,0.8663347492610461,0.989268139740033,0.934296293464955
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-201128015732,predictions_beats,"[[40552   623  3094]
 [ 1789    28    20]
 [  951     0  2272]]",/data1/mitdb,0.9160360523165173,0.9367088607594914,0.8691033671876566,0.9262571235552621,0.45849802371540593,0.9573075669253661,0.015242242787152136,0.043010752688165434,0.9506983721543089,0.02250803854656877,0.9868820011791438,0.14361744814524505,0.7049332919639868,0.4218343854437352,0.9175941129964099,0.5278197234982712,0.9324599835162432,0.27084140046680555
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-201128015732,predictions_beats,"[[147216   5285   9880]
 [ 11401     67    734]
 [  3190      7   6752]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9066085317863538,0.9098246676596187,0.8387488348904251,0.908213752463973,0.34129384677892494,0.8949485859779929,0.005490903130634277,0.01250233252472453,0.9055610950946174,0.007630544915168507,0.9692914756571689,0.049086032088213015,0.6786611719770763,0.3888057123114109,0.9251566124032684,0.4943803770358723,0.9392037025369018,0.3078580900444944
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-201128015732,predictions_beats,"[[133083   2747  17877]
 [  1898     22     40]
 [  7853     46  12119]]",/data1/incart/files,0.8658226365747814,0.9317319405743725,0.8271053305632236,0.8975689701767807,0.5563290563290538,0.9201177985835449,0.011224489795917794,0.007815275310834535,0.9730711216096987,0.009214659637466567,0.9839228665995102,0.007506201830346768,0.6054051353781567,0.4034824876814476,0.8530551839940799,0.48423702396606577,0.8849017453924076,0.2821585598537074
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,3,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-201128015732,predictions_beats,"[[320851   8655  30851]
 [ 15088    117    794]
 [ 11994     53  21143]]",total_db,0.890369827698643,0.9221631750940552,0.837410205447007,0.9059876603715938,0.4494297505539847,0.9156411618686547,0.007312957059816193,0.013257790368271804,0.939957904606564,0.009426361539738174,0.9778730367656211,0.035493204891397505,0.6370292256703807,0.400526634841251,0.8933160133416024,0.4918234896825276,0.9159173761013506,0.2763523528312542
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,4,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-205032713740,predictions_beats,"[[43362   583   324]
 [  134  1594   109]
 [  172    23  3028]]",/data1/mitdb,0.9795116221283494,0.9929925803792228,0.9754100022299236,0.9862060338151535,0.9395256916995862,0.9979398810693505,0.8677191072400181,0.7245454545454216,0.9827890287660382,0.7896953182560377,0.9872399562031479,0.6702680002823188,0.9394973627055246,0.8748916498121677,0.9872691520201078,0.9060442848094018,0.9906085975794886,0.9746235215716162
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,4,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-205032713740,predictions_beats,"[[159683   1295   1403]
 [  5018   4480   2704]
 [   947    642   8360]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.983384755605643,0.96398990630735,0.9530542128194563,0.9735907495483631,0.7307119317412274,0.9913163910641758,0.36715292574987407,0.6981455508804628,0.9476567749766973,0.4812288522025257,0.9887599373295417,0.5797165489293193,0.8402854558246976,0.6705703056067965,0.9691327249474342,0.7458957886729655,0.9764753727453412,0.8663122274619819
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,4,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-205032713740,predictions_beats,"[[152389   1110    208]
 [   140   1741     79]
 [  1303   1064  17651]]",/data1/incart/files,0.991425244133318,0.990619637006604,0.9842843725986846,0.9910222767994397,0.9343434343434301,0.9986444331790773,0.8882653061224036,0.44469987228606783,0.9863790306514495,0.5926808510193463,0.9874859692042015,0.5766166770143555,0.8817564192226952,0.9840004459805944,0.9848934171955483,0.9300769311336209,0.9981563208644088,0.9810943070078798
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,4,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-205032713740,predictions_beats,"[[355434   2988   1935]
 [  5292   7815   2892]
 [  2422   1729  29039]]",total_db,0.9863385476069562,0.9787579719563371,0.9691438812734098,0.9825336382800742,0.843176319908921,0.9958769272276706,0.4884680292518252,0.6236035748483831,0.9684992650398243,0.5478251725699907,0.9880141380826175,0.5187761603851087,0.8749322084965324,0.8574676666863495,0.9780781646017783,0.8661119064162397,0.9871743774511363,0.9396609253187773
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,5,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-211123050830,predictions_beats,"[[40546   564  3159]
 [ 1800    16    21]
 [  358     0  2865]]",/data1/mitdb,0.915900517292008,0.9494660921693495,0.8807800685195303,0.9323813136910599,0.5735177865612535,0.9767243547799453,0.008709853021229792,0.027586206896546967,0.9516511585477083,0.013239553128603023,0.9881243156742167,0.12222799366036957,0.8889233633260661,0.47394540942927255,0.9282774838330374,0.6182563659451273,0.9310284995445258,0.4148701611757063
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
